1751407675	1062392
1751407680	1031549
1751407685	1035135
1751407690	1077668
1751407695	1052214
1751407700	1063790
1751407705	1110247
1751407710	1050693
1751407715	1064830
1751407720	1032252
1751407725	1023773
1751407730	1003636
1751407735	943822
1751407740	987635
1751407745	1012511
1751407750	1009397
1751407755	1005255
1751407760	1027627
1751407765	981663
1751407770	964773
1751407775	960168
1751407780	1022582
1751407785	1034187
1751407790	1032954
1751407795	1044147
1751407800	976953
1751407805	1022762
1751407810	1018119
1751407815	955257
1751407820	992991
1751407825	994722
1751407830	1015440
1751407835	952826
1751407840	940358
1751407845	917363
1751407850	946877
1751407855	963503
1751407860	949459
1751407865	978120
1751407870	1021160
1751407875	1014872
1751407880	993922
1751407885	978331
1751407890	1009854
1751407895	1047839
1751407900	1056579
1751407905	1013525
1751407910	1044200
1751407915	1058065
1751407920	1049169
1751407925	991638
1751407930	1038588
1751407935	1068701
1751407940	1023706
1751407945	1010052
1751407950	996004
1751407955	1063586
1751407960	1042260
1751407965	1028409
1751407970	1003036
1751407975	1031127
1751407980	998076
1751407985	1006416
1751407990	987455
1751407995	973372
1751408000	1030496
1751408005	983207
1751408010	1008952
1751408015	1034881
1751408020	1048952
1751408025	1019031
1751408030	996253
1751408035	1047652
1751408040	1054227
1751408045	1051308
1751408050	1062726
1751408055	1049000
1751408060	1069760
1751408065	1127129
1751408070	1124756
1751408075	1052945
1751408080	1088106
1751408085	1116264
1751408090	1024703
1751408095	1019417
1751408100	991721
1751408105	1054461
1751408110	1044837
1751408115	1026344
1751408120	955151
1751408125	960354
1751408130	971192
1751408135	969049
1751408140	925909
1751408145	937336
1751408150	963859
1751408155	952645
1751408160	937734
1751408165	981361
1751408170	966159
1751408175	987779
1751408180	958167
1751408185	975044
1751408190	1021928
1751408195	1035602
1751408200	1046448
1751408205	1001572
1751408210	1002487
1751408215	992585
1751408220	1013231
1751408225	977841
1751408230	1032798
1751408235	994446
1751408240	994041
1751408245	1001004
1751408250	1068349
1751408255	1092750
1751408260	1064394
1751408265	1030790
1751408270	1022277
1751408275	993617
1751408280	1019790
1751408285	1071512
1751408290	1026935
1751408295	998174
1751408300	1042914
1751408305	994900
1751408310	970535
1751408315	1020288
1751408320	969203
1751408325	981208
1751408330	992243
1751408335	933532
1751408340	970735
1751408345	965807
1751408350	982004
1751408355	960033
1751408360	901847
1751408365	984896
1751408370	970544
1751408375	998131
1751408380	979996
1751408385	909952
1751408390	964355
1751408395	1055888
1751408400	986832
1751408405	950343
1751408410	1005753
1751408415	957452
1751408420	930468
1751408425	945768
1751408430	931593
1751408435	946833
1751408440	971406
1751408445	1017898
1751408450	1043896
1751408455	971935
1751408460	983692
1751408465	983808
1751408470	963111
1751408475	961293
1751408480	952889
1751408485	1025177
1751408490	1001505
1751408495	971653
1751408500	1011167
1751408505	1010189
1751408510	949316
1751408515	1013995
1751408520	965153
1751408525	961821
1751408530	957520
1751408535	934943
1751408540	960705
1751408545	966748
1751408550	991656
1751408555	942884
1751408560	970498
1751408565	939916
1751408570	948283
1751408575	905731
1751408580	916320
1751408585	965979
1751408590	1002663
1751408595	967841
1751408600	940144
1751408605	971164
1751408610	926706
1751408615	970995
1751408620	954577
1751408625	954039
1751408630	887972
1751408635	940810
1751408640	932501
1751408645	1021906
1751408650	955021
1751408655	947546
1751408660	966233
1751408665	947743
1751408670	930528
1751408675	906809
1751408680	925602
1751408685	853778
1751408690	878451
1751408695	898540
1751408700	958078
1751408705	909842
1751408710	869483
1751408715	890088
1751408720	905329
1751408725	969847
1751408730	908346
1751408735	916872
1751408740	949330
1751408745	952264
1751408750	954512
1751408755	1009118
1751408760	936948
1751408765	939721
1751408770	1057395
1751408775	1018159
1751408780	1062459
1751408785	1014147
1751408790	1028496
1751408795	1093521
1751408800	1009452
1751408805	969123
1751408810	989576
1751408815	999998
1751408820	929765
1751408825	904316
1751408830	926296
1751408835	936299
1751408840	910855
1751408845	888480
1751408850	877165
1751408855	900527
1751408860	906202
1751408865	884827
1751408870	898133
1751408875	804743
1751408880	825143
1751408885	820695
1751408890	811848
1751408895	815120
1751408900	825762
1751408905	871044
1751408910	870113
1751408915	859321
1751408920	867198
1751408925	920134
1751408930	876691
1751408935	909413
1751408940	861345
1751408945	905265
1751408950	847316
1751408955	865116
1751408960	904780
1751408965	846512
1751408970	894838
1751408975	834156
1751408980	829500
1751408985	801609
1751408990	832410
1751408995	817152
1751409000	820110
1751409005	859204
1751409010	839232
1751409015	855434
1751409020	861947
1751409025	825498
1751409030	861796
1751409035	805248
1751409040	803142
1751409045	870983
1751409050	854603
1751409055	840960
1751409060	802447
1751409065	836678
1751409070	838066
1751409075	834477
1751409080	827144
1751409085	827123
1751409090	829555
1751409095	783924
1751409100	802298
1751409105	776461
1751409110	834152
1751409115	841847
1751409120	890438
1751409125	941040
1751409130	923678
1751409135	889754
1751409140	888813
1751409145	879654
1751409150	896665
1751409155	931175
1751409160	886605
1751409165	888067
1751409170	851845
1751409175	809875
1751409180	833765
1751409185	781267
1751409190	782023
1751409195	782645
1751409200	827997
1751409205	844423
1751409210	842699
1751409215	821263
1751409220	830803
1751409225	823534
1751409230	846605
1751409235	872769
1751409240	880708
1751409245	899871
1751409250	833406
1751409255	855634
1751409260	825210
1751409265	854667
1751409270	844359
1751409275	852815
1751409280	840633
1751409285	837961
1751409290	856612
1751409295	811234
1751409300	826228
1751409305	834559
1751409310	868016
1751409315	827526
1751409320	823198
1751409325	887580
1751409330	887174
1751409335	844945
1751409340	828031
1751409345	826310
1751409350	818065
1751409355	796768
1751409360	807862
1751409365	860830
1751409370	816440
1751409375	876875
1751409380	855742
1751409385	831712
1751409390	804786
1751409395	799310
1751409400	823363
1751409405	846133
1751409410	825943
1751409415	851379
1751409420	824489
1751409425	819950
1751409430	823299
1751409435	847849
1751409440	816735
1751409445	821562
1751409450	748013
1751409455	800644
1751409460	822247
1751409465	835315
1751409470	859144
1751409475	868909
1751409480	882500
1751409485	901172
1751409490	890118
1751409495	917210
1751409500	896999
1751409505	891704
1751409510	891698
1751409515	833846
1751409520	949239
1751409525	825182
1751409530	803459
1751409535	810775
1751409540	804402
1751409545	808561
1751409550	784835
1751409555	779458
1751409560	771764
1751409565	804556
1751409570	793313
1751409575	741660
1751409580	774687
1751409585	777625
1751409590	812138
1751409595	840741
1751409600	806643
1751409605	827080
1751409610	787668
1751409615	799745
1751409620	805320
1751409625	831835
1751409630	809730
1751409635	778457
1751409640	783799
1751409645	749171
1751409650	773448
1751409655	779623
1751409660	733567
1751409665	754239
1751409670	762998
1751409675	726700
1751409680	765306
1751409685	739234
1751409690	798871
1751409695	776568
1751409700	793704
1751409705	775509
1751409710	790157
1751409715	814285
1751409720	784028
1751409725	758486
1751409730	778960
1751409735	773876
1751409740	762353
1751409745	785804
1751409750	838786
1751409755	769215
1751409760	755975
1751409765	742867
1751409770	772154
1751409775	772893
1751409780	784038
1751409785	775160
1751409790	781738
1751409795	818370
1751409800	837412
1751409805	828661
1751409810	824561
1751409815	822058
1751409820	783140
1751409825	784120
1751409830	837590
1751409835	839430
1751409840	828296
1751409845	844519
1751409850	880053
1751409855	837738
1751409860	880881
1751409865	868600
1751409870	921009
1751409875	847277
1751409880	812271
1751409885	768389
1751409890	784903
1751409895	810442
1751409900	775810
1751409905	769804
1751409910	766872
1751409915	754188
1751409920	814115
1751409925	765915
1751409930	781452
1751409935	803170
1751409940	790719
1751409945	743631
1751409950	738348
1751409955	742528
1751409960	767271
1751409965	765150
1751409970	739118
1751409975	784684
1751409980	793202
1751409985	783230
1751409990	758403
1751409995	806141
1751410000	787762
1751410005	821325
1751410010	776996
1751410015	786463
1751410020	744620
1751410025	780727
1751410030	807036
1751410035	774491
1751410040	784967
1751410045	797915
1751410050	814280
1751410055	781113
1751410060	755597
1751410065	729059
1751410070	761312
1751410075	753031
1751410080	738251
1751410085	781470
1751410090	827126
1751410095	800737
1751410100	831027
1751410105	820091
1751410110	795830
1751410115	829868
1751410120	829155
1751410125	754908
1751410130	799345
1751410135	757920
1751410140	764198
1751410145	739508
1751410150	721002
1751410155	744992
1751410160	727370
1751410165	724835
1751410170	717376
1751410175	732909
1751410180	694938
1751410185	729630
1751410190	722488
1751410195	751562
1751410200	758555
1751410205	759629
1751410210	718603
1751410215	724602
1751410220	745662
1751410225	752646
1751410230	787890
1751410235	771998
1751410240	782020
1751410245	754151
1751410250	774713
1751410255	808993
1751410260	780482
1751410265	814770
1751410270	861753
1751410275	878372
1751410280	806254
1751410285	870965
1751410290	891481
1751410295	856512
1751410300	853845
1751410305	848134
1751410310	913183
1751410315	878094
1751410320	843085
1751410325	846151
1751410330	835563
1751410335	861844
1751410340	861511
1751410345	869976
1751410350	891955
1751410355	902200
1751410360	904101
1751410365	924315
1751410370	946393
1751410375	935298
1751410380	914446
1751410385	829654
1751410390	873124
1751410395	838887
1751410400	895497
1751410405	903187
1751410410	975843
1751410415	906518
1751410420	979723
1751410425	945867
1751410430	919842
1751410435	910275
1751410440	916171
1751410445	862151
1751410450	865170
1751410455	923295
1751410460	871617
1751410465	924800
1751410470	944861
1751410475	915959
1751410480	924505
1751410485	968241
1751410490	923097
1751410495	958739
1751410500	921131
1751410505	1006488
1751410510	1099083
1751410515	856701
1751410520	998357
1751410525	939798
1751410530	974248
1751410535	936227
1751410540	920274
1751410545	981200
1751410550	940845
1751410555	853839
1751410560	738120
1751410565	731184
1751410570	745709
1751410575	725154
1751410580	736108
1751410585	732663
1751410590	741222
1751410595	767238
1751410600	762159
1751410605	719104
1751410610	753716
1751410615	777953
1751410620	755921
1751410625	728348
1751410630	713301
1751410635	718406
1751410640	739181
1751410645	757319
1751410650	726709
1751410655	720719
1751410660	754185
1751410665	741057
1751410670	748034
1751410675	754614
1751410680	751629
1751410685	760089
1751410690	729602
1751410695	723714
1751410700	706942
1751410705	734475
1751410710	726415
1751410715	750817
1751410720	754126
1751410725	748942
1751410730	777265
1751410735	761838
1751410740	820730
1751410745	754060
1751410750	782226
1751410755	859556
1751410760	804794
1751410765	892060
1751410770	821473
1751410775	769989
1751410780	767944
1751410785	781829
1751410790	758799
1751410795	776627
1751410800	784981
1751410805	813567
1751410810	790751
1751410815	757031
1751410820	746795
1751410825	780979
1751410830	808773
1751410835	793628
1751410840	814242
1751410845	763973
1751410850	780063
1751410855	752205
1751410860	755009
1751410865	769160
1751410870	757472
1751410875	791944
1751410880	770879
1751410885	783536
1751410890	754440
1751410895	795993
1751410900	749790
1751410905	792691
1751410910	812068
1751410915	771582
1751410920	732508
1751410925	733414
1751410930	790114
1751410935	795518
1751410940	759046
1751410945	740695
1751410950	765111
1751410955	839269
1751410960	792891
1751410965	821134
1751410970	769315
1751410975	762828
1751410980	795109
1751410985	780060
1751410990	782174
1751410995	780641
1751411000	738056
1751411005	793761
1751411010	793129
1751411015	835299
1751411020	825171
1751411025	760999
1751411030	759779
1751411035	806943
1751411040	750303
1751411045	764799
1751411050	762346
1751411055	805790
1751411060	813660
1751411065	816647
1751411070	774741
1751411075	743819
1751411080	759846
1751411085	736882
1751411090	705004
1751411095	701366
1751411100	695114
1751411105	707944
1751411110	738505
1751411115	700992
1751411120	642836
1751411125	693346
1751411130	708166
1751411135	688091
1751411140	673461
1751411145	698006
1751411150	687821
1751411155	663537
1751411160	688376
1751411165	729947
1751411170	696901
1751411175	685855
1751411180	671178
1751411185	694794
1751411190	695523
1751411195	669317
1751411200	647936
1751411205	692718
1751411210	618994
1751411215	716520
1751411220	648172
1751411225	639110
1751411230	668995
1751411235	663222
1751411240	640855
1751411245	667473
1751411250	689939
1751411255	661450
1751411260	705297
1751411265	702824
1751411270	669899
1751411275	736275
1751411280	678880
1751411285	708074
1751411290	708557
1751411295	727256
1751411300	710175
1751411305	737963
1751411310	710469
1751411315	715423
1751411320	674788
1751411325	727277
1751411330	665007
1751411335	702610
1751411340	696920
1751411345	691402
1751411350	692369
1751411355	732938
1751411360	720096
1751411365	703923
1751411370	696152
1751411375	719160
1751411380	723174
1751411385	673613
1751411390	708456
1751411395	729614
1751411400	705725
1751411405	715481
1751411410	688322
1751411415	702348
1751411420	657170
1751411425	665987
1751411430	679800
1751411435	705124
1751411440	694481
1751411445	695517
1751411450	661000
1751411455	652927
1751411460	674352
1751411465	685592
1751411470	667645
1751411475	729912
1751411480	747929
1751411485	712882
1751411490	678143
1751411495	742991
1751411500	767491
1751411505	726223
1751411510	718791
1751411515	703990
1751411520	716492
1751411525	725181
1751411530	690544
1751411535	717387
1751411540	717666
1751411545	708224
1751411550	628073
1751411555	671309
1751411560	692908
1751411565	691440
1751411570	632333
1751411575	696456
1751411580	719377
1751411585	744173
1751411590	769773
1751411595	758370
1751411600	725578
1751411605	681030
1751411610	674204
1751411615	712609
1751411620	743665
1751411625	740337
1751411630	704643
1751411635	786150
1751411640	722109
1751411645	713661
1751411650	653408
1751411655	699427
1751411660	709544
1751411665	672566
1751411670	646501
1751411675	703770
1751411680	701250
1751411685	714810
1751411690	707446
1751411695	713916
1751411700	693446
1751411705	708522
1751411710	684728
1751411715	707875
1751411720	705908
1751411725	724567
1751411730	675171
1751411735	683320
1751411740	702955
1751411745	701820
1751411750	719885
1751411755	726118
1751411760	687570
1751411765	735162
1751411770	722386
1751411775	682540
1751411780	740961
1751411785	687909
1751411790	672798
1751411795	718589
1751411800	711720
1751411805	731679
1751411810	703729
1751411815	763729
1751411820	739770
1751411825	740822
1751411830	718928
1751411835	722570
1751411840	726769
1751411845	664044
1751411850	694030
1751411855	712875
1751411860	683500
1751411865	670255
1751411870	632252
1751411875	678784
1751411880	654402
1751411885	689105
1751411890	683082
1751411895	698520
1751411900	705301
1751411905	740180
1751411910	664152
1751411915	675251
1751411920	684246
1751411925	712999
1751411930	682365
1751411935	683395
1751411940	708026
1751411945	723836
1751411950	718428
1751411955	728948
1751411960	773354
1751411965	751635
1751411970	745291
1751411975	772312
1751411980	743640
1751411985	735585
1751411990	707127
1751411995	688452
1751412000	752895
1751412005	749714
1751412010	702631
1751412015	738311
1751412020	754119
1751412025	759317
1751412030	684006
1751412035	761299
1751412040	798869
1751412045	727532
1751412050	721619
1751412055	731275
1751412060	707825
1751412065	753102
1751412070	702078
1751412075	721230
1751412080	722242
1751412085	724022
1751412090	628715
1751412095	644490
1751412100	682265
1751412105	677912
1751412110	705893
1751412115	734643
1751412120	679288
1751412125	695329
1751412130	752857
1751412135	706354
1751412140	721740
1751412145	732218
1751412150	681843
1751412155	708040
1751412160	716647
1751412165	682252
1751412170	703980
1751412175	719598
1751412180	687654
1751412185	676062
1751412190	668249
1751412195	703642
1751412200	694839
1751412205	653356
1751412210	690168
1751412215	678298
1751412220	687818
1751412225	677409
1751412230	661042
1751412235	677310
1751412240	700971
1751412245	698238
1751412250	670541
1751412255	673926
1751412260	684808
1751412265	673254
1751412270	706077
1751412275	659832
1751412280	670424
1751412285	687142
1751412290	690538
1751412295	650859
1751412300	667989
1751412305	672262
1751412310	697443
1751412315	690213
1751412320	672310
1751412325	699501
1751412330	714813
1751412335	711283
1751412340	725086
1751412345	690410
1751412350	688741
1751412355	668506
1751412360	689135
1751412365	711147
1751412370	692534
1751412375	711100
1751412380	668698
1751412385	674760
1751412390	687323
1751412395	679761
1751412400	646223
1751412405	637789
1751412410	670722
1751412415	657359
1751412420	634167
1751412425	658129
1751412430	666040
1751412435	662703
1751412440	640551
1751412445	667039
1751412450	600749
1751412455	628612
1751412460	678606
1751412465	638346
1751412470	645985
1751412475	674750
1751412480	673751
1751412485	649016
1751412490	712147
1751412495	642560
1751412500	646875
1751412505	643775
1751412510	628022
1751412515	710743
1751412520	650696
1751412525	633628
1751412530	648762
1751412535	636082
1751412540	636131
1751412545	616997
1751412550	650112
1751412555	644214
1751412560	641683
1751412565	648729
1751412570	653054
1751412575	648977
1751412580	693117
1751412585	662565
1751412590	679736
1751412595	697979
1751412600	662624
1751412605	659718
1751412610	676632
1751412615	656554
1751412620	744946
1751412625	729567
1751412630	794449
1751412635	729146
1751412640	713774
1751412645	703986
1751412650	712100
1751412655	714298
1751412660	713064
1751412665	698012
1751412670	679620
1751412675	714601
1751412680	711684
1751412685	728119
1751412690	681044
1751412695	672363
1751412700	738415
1751412705	715154
1751412710	679475
1751412715	674493
1751412720	646652
1751412725	655640
1751412730	707951
1751412735	669033
1751412740	659021
1751412745	642826
1751412750	701046
1751412755	698092
1751412760	680447
1751412765	693466
1751412770	674037
1751412775	687005
1751412780	716826
1751412785	692671
1751412790	671615
1751412795	686673
1751412800	655443
1751412805	658035
1751412810	639867
1751412815	645765
1751412820	712148
1751412825	713292
1751412830	669438
1751412835	681152
1751412840	656883
1751412845	673344
1751412850	624490
1751412855	645473
1751412860	623170
1751412865	664931
1751412870	643459
1751412875	659553
1751412880	668122
1751412885	669338
1751412890	610401
1751412895	671083
1751412900	628553
1751412905	646706
1751412910	612400
1751412915	672715
1751412920	648707
1751412925	661671
1751412930	638771
1751412935	674124
1751412940	657271
1751412945	641373
1751412950	649191
1751412955	656878
1751412960	625476
1751412965	619965
1751412970	641075
1751412975	648317
1751412980	642841
1751412985	632379
1751412990	650412
1751412995	648939
1751413000	672436
1751413005	655543
1751413010	664337
1751413015	643802
1751413020	612363
1751413025	640008
1751413030	640485
1751413035	613686
1751413040	656494
1751413045	684665
1751413050	709350
1751413055	679948
1751413060	679771
1751413065	702965
1751413070	701014
1751413075	678034
1751413080	667409
1751413085	708364
1751413090	661361
1751413095	684989
1751413100	671378
1751413105	679580
1751413110	714523
1751413115	661924
1751413120	652033
1751413125	658730
1751413130	641906
1751413135	672717
1751413140	687984
1751413145	680991
1751413150	620100
1751413155	672138
1751413160	659627
1751413165	634744
1751413170	633092
1751413175	630166
1751413180	650068
1751413185	637384
1751413190	636387
1751413195	624472
1751413200	588065
1751413205	622657
1751413210	653722
1751413215	648239
1751413220	663396
1751413225	627554
1751413230	664139
1751413235	660042
1751413240	667114
1751413245	648319
1751413250	639876
1751413255	641846
1751413260	492433
